*Part, name=Bend
*Node
    186,  0.899999976,  0.239999995,          0.5
    187,  0.850000024,  0.239999995,          0.5
    188,  0.800000012,  0.239999995,          0.5
    189,         0.75,  0.239999995,          0.5
    190,  0.699999988,  0.239999995,          0.5
    191,  0.649999976,  0.239999995,          0.5
    192,  0.600000024,  0.239999995,          0.5
    193,  0.550000012,  0.239999995,          0.5
    194,          0.5,  0.239999995,          0.5
    195,  0.449999988,  0.239999995,          0.5
    196,  0.400000006,  0.239999995,          0.5
    197,  0.349999994,  0.239999995,          0.5
    198,  0.300000012,  0.239999995,          0.5
    199,         0.25,  0.239999995,          0.5
    200,  0.200000003,  0.239999995,          0.5
    201,  0.150000006,  0.239999995,          0.5
    202,  0.100000001,  0.239999995,          0.5
    203, 0.0500000007,  0.239999995,          0.5
    204,  0.950225592,  0.266870886,          0.5
    205,  0.901357114,   0.27851066,          0.5
    206,  0.853813469,  0.294735879,          0.5
    207,  0.807994008,  0.315335333,          0.5
    208,  0.764269054,  0.340072691,          0.5
    209,  0.722978055,   0.36868912,          0.5
    210,  0.684429705,  0.400904953,          0.5
    211,    0.6488989,  0.436422944,          0.5
    212,  0.616628349,  0.474927634,          0.5
    213,   0.58782357,   0.51608938,          0.5
    214,  0.562649786,  0.559567809,          0.5
    215,  0.541229069,  0.605013251,          0.5
    216,  0.523634136,  0.652072787,          0.5
    217,   0.50988245,  0.700395823,          0.5
    218,  0.499928117,  0.749643147,          0.5
    219,  0.493653744,  0.799494207,          0.5
    220,  0.490860373,  0.849662185,          0.5
    221,  0.491258532,  0.899907887,          0.5
    222,  0.494463384,  0.950054646,          0.5
    223,           1.,  0.306821018,  0.495388597
    224,           1.,  0.351843387,  0.481731355
    225,           1.,  0.393336594,  0.459552884
    226,           1.,   0.42970562,   0.42970562
    227,           1.,  0.459552884,  0.393336594
    228,           1.,  0.481731206,  0.351843745
    229,           1.,  0.495388508,  0.306821436
    230,  0.949306905,  0.502576411,  0.268296003
    231,  0.899674237,  0.510168672,  0.279450387
    232,  0.851600528,  0.522530019,  0.292936563
    233,  0.805484712,  0.539387584,  0.308272749
    234,   0.76165235,  0.560465693,  0.325024217
    235,  0.720376551,  0.585499406,   0.34279862
    236,  0.681899309,  0.614238501,  0.361236423
    237,   0.64644599,  0.646447241,  0.380000353
    238,  0.614237368,   0.68190062,  0.398764253
