*Node
    616, -0.109150521,           0.,  0.391914636
    617,  0.202411324,           0.,  0.350489706
    618, -0.323977888,           0., -0.218111604
    619,  0.277756333,           0., -0.236397251
    620,  0.213400483,           0.,  0.299233377
    621, -0.331285387,           0., -0.168015748
    622, -0.00446804892,           0.,  0.367589206
    623, -0.178898916,           0.,  0.317594796
    624, -0.108398847,           0., -0.348124504
    625, -0.0462835319,           0., -0.359049737
    626, 0.0911473855,           0.,   0.35207212
    627,  0.134656906,           0., -0.337867349
    628,  -0.23868084,           0., -0.287262917
    629, -0.0669154152,           0.,   0.36708951
    630, 0.0437747128,           0., -0.359814376
    631,  -0.16566807,           0., -0.336898357
    632, -0.128602624,           0.,  0.348159939
    633,  0.154154927,           0.,  0.333901972
    634,  0.242352694,           0.,  -0.28162685
    635,  -0.27022174,           0., -0.240414664
    636,   0.19236888,           0., -0.319521159
    637, -0.257903785,           0.,  0.122003339
    638, -0.310884893,           0., -0.0862935856
    639,  0.331113607,           0., -0.0087946197
    640,  0.350500733,           0., 0.0351723656
    641,  0.275188774,           0.,  0.169576541
    642, -0.279120535,           0., 0.0385469683
    643,  -0.27976948,           0., -0.0131508829
    644,  0.286548913,           0., -0.151692837
    645, -0.219382599,           0.,  0.241231769
    646,  0.272942722,           0., 0.0802324861
    647, -0.344309956,           0., -0.122183435
    648,   0.28238526,           0., -0.0167506617
    649,   0.26015985,           0., -0.190994129
    650, -0.177795395,           0.,  0.267439395
    651,  0.253919512,           0.,  0.208925143
    652, -0.296831489,           0., -0.132522643
    653, -0.235064074,           0.,  0.011580009
    654, -0.231792331,           0.,  0.165214151
    655, -0.280725032,           0., 0.0831618756
    656,  0.304569721,           0., -0.105752014
    657,  0.300599188,           0.,  0.033112485
    658, -0.282393932,           0., -0.0558648482
    659, -0.252955139,           0.,  0.207690716
    660,  0.249325335,           0.,  0.128544241
    661,  0.265332788,           0.,  0.256480902
    662, 0.0406543948,           0.,  0.346885979
    663,  0.227369443,           0., -0.228444248
